"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"701","US20, from 5 Mi W of Santiam Pass Summit to 4 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/IIvChpmGFl",FALSE,0,NA,2013-10-08,FALSE,NA,"387595205391577088",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",1,FALSE,FALSE,NA,NA
"702","US20, 1 Mi W of @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/AKsCupTkM2",FALSE,0,NA,2013-10-04,FALSE,NA,"386096345271898112",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"703","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/0pZmug7kP8",FALSE,0,NA,2013-10-03,FALSE,NA,"385797360485298176",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"704","US20, Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/0pZmug7kP8",FALSE,0,NA,2013-10-03,FALSE,NA,"385794339609133056",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"705","US20, 5 Mi E of Cascadia State Park, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/VsZlwseBx6",FALSE,0,NA,2013-10-01,FALSE,NA,"385092234049101825",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"706","US20, santiam pass smt, Slush or snow pack, Carry chains/Traction tires... http://t.co/QB3jJWqu4v",FALSE,0,NA,2013-09-30,FALSE,NA,"384675467778740224",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"707","US20, 7 Mi E of Cascadia State Park, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/hUd743oGdD",FALSE,0,NA,2013-09-30,FALSE,NA,"384558194644627457",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"708","US20, Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/GBULrON3zv",FALSE,0,NA,2013-09-29,FALSE,NA,"384451995722981376",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"709","US20, 1 Mi W of @ Sodaville-Waterloo Drive, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/z0YTSjQrqe",FALSE,0,NA,2013-09-29,FALSE,NA,"384433370828009472",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",1,FALSE,FALSE,NA,NA
"710","US20, 8 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/Ke7fXHrlX5",FALSE,0,NA,2013-09-28,FALSE,NA,"384041791441235969",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"711","US20, Tombstone SnoPark Area, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/fzw0pH5spx",FALSE,0,NA,2013-09-28,FALSE,NA,"383850051962826752",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"712","US20, 1 Mi E of Tombstone SnoPark Area, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/lRzxMr5AJP",FALSE,0,NA,2013-09-28,FALSE,NA,"383829411675389954",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"713","US20, Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/a6Hn9IEhPW",FALSE,0,NA,2013-09-27,FALSE,NA,"383716702015328256",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"714","US20, 2 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/a6Hn9IEhPW",FALSE,0,NA,2013-09-27,FALSE,NA,"383715641879822336",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"715","US20, Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/40xpeVE9Vz",FALSE,0,NA,2013-09-27,FALSE,NA,"383394525680381952",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"716","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/eLhgJZQbGi",FALSE,0,NA,2013-09-27,FALSE,NA,"383394024842739713",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"717","US20, from @ Suttle Lake Loop to 1 Mi E of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use c... http://t.co/IaCtYNS6rn",FALSE,0,NA,2013-09-26,FALSE,NA,"383323055012864001",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"718","US20, 4 Mi W of Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/PosAunQlen",FALSE,0,NA,2013-09-25,FALSE,NA,"382902784875450368",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"719","US20, 1 Mi E of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Rf4Nn8dNQ0",FALSE,0,NA,2013-09-23,FALSE,NA,"381943968746852352",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"720","US20, 2 Mi W of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/YQzd2ZMvAI",FALSE,0,NA,2013-09-21,FALSE,NA,"381507602330288128",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"721","US20, 3 Mi E of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/HMFiP79ox6",FALSE,0,NA,2013-09-21,FALSE,NA,"381450223156871169",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"722","US20, from 1 Mi W of @ Suttle Lake Loop to @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use c... http://t.co/t0EbPUEIGY",FALSE,0,NA,2013-09-16,FALSE,NA,"379626925741711360",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"723","US20, 2 Mi W of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has... http://t.co/ljhfv3CRG0",FALSE,0,NA,2013-09-14,FALSE,NA,"378702337952329728",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"724","US97, Bend, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://t.co/B1pgKyR0MB",FALSE,0,NA,2013-09-12,FALSE,NA,"378284580068802560",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"725","US20, 5 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/qx4AgTbB6M",FALSE,0,NA,2013-09-12,FALSE,NA,"378172486229037056",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",2,FALSE,FALSE,NA,NA
"726","US20, from 3 Mi W of Santiam Pass Summit to 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/NvmZhxlQdS",FALSE,0,NA,2013-09-10,FALSE,NA,"377470421022429184",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"727","US20, 2 Mi W of Santiam Pass Summit, Unconfirmed, A disabled veh is creating a hazard, use caution.... http://t.co/Hwvmu4iSX5",FALSE,0,NA,2013-09-05,FALSE,NA,"375673531268231168",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"728","US20, 1 Mi W of Santiam Pass Summit, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard ha... http://t.co/Hwvmu4iSX5",FALSE,0,NA,2013-09-05,FALSE,NA,"375671533349269504",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"729","US20, 1 Mi W of Cascadia State Park, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/41WDtmhAhu",FALSE,0,NA,2013-09-05,FALSE,NA,"375659387819261953",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"730","US20, 1 Mi W of @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/FW5k0TsPL4",FALSE,0,NA,2013-09-04,FALSE,NA,"375300575614627840",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"731","US20, from 3 Mi W of Santiam Pass Summit to 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/j1tMOqbgVU",FALSE,0,NA,2013-09-04,FALSE,NA,"375274853953048577",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",2,FALSE,FALSE,NA,NA
"732","US20, from 5 Mi W of Santiam Pass Summit to 4 Mi W of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/ucWczvhOD3",FALSE,0,NA,2013-09-03,FALSE,NA,"374918735783411712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"733","US20, @ Clear Lake - Belnap Springs Hwy OR126, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/O2XpN34NLE",FALSE,0,NA,2013-08-31,FALSE,NA,"373650434293915648",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"734","US20, 3 Mi S of Sisters, Delay &lt; 20min, Police action has the hwy partly blocked. Please use another route.... http://t.co/cXnyEngoYt",FALSE,0,NA,2013-08-30,FALSE,NA,"373524044303175680",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"735","US20, @ Spicer Drive, Delay &lt; 20min, Traffic will be flagged while a crew cleans a fuel spill that occurred due t... http://t.co/FYQoAYttgB",FALSE,0,NA,2013-08-30,FALSE,NA,"373268865691553793",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"736","US20, 1 Mi W of @ Spicer Drive, Closure w/ Detour, A crash has occurred, a detour is in place.... http://t.co/AaWphQQ6W1",FALSE,0,NA,2013-08-29,FALSE,NA,"373173251490324480",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"737","US20, 1 Mi W of @ Spicer Drive, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/AaWphQQ6W1",FALSE,0,NA,2013-08-29,FALSE,NA,"373157632892076032",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"738","US20, from 7 Mi W of Tombstone SnoPark Area to 6 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, Road maint ops ar... http://t.co/9SW4GYy7Vy",FALSE,0,NA,2013-08-28,FALSE,NA,"372763031224061954",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"739","US20, from Santiam Pass Summit to 1 Mi E of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use... http://t.co/gm9U5w2lk9",FALSE,0,NA,2013-08-28,FALSE,NA,"372740384058654720",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"740","US20, from 1 Mi E of Santiam Pass Summit to Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use... http://t.co/XsybBekRMa",FALSE,0,NA,2013-08-27,FALSE,NA,"372391082031468545",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"741","US20, from 7 Mi W of Tombstone SnoPark Area to 6 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, Bridge work is oc... http://t.co/o7PhGNNASd",FALSE,0,NA,2013-08-27,FALSE,NA,"372391081276477440",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"742","US20, 5 Mi W of Tombstone SnoPark Area, Unconfirmed, An unconfirmed report of a crash has been received, use caut... http://t.co/juHA6EgChw",FALSE,0,NA,2013-08-26,FALSE,NA,"371830905335066624",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"743","US20, 2 Mi W of @ Spicer Drive, Unconfirmed, An unconfirmed report of hazardous debris has been received, use cau... http://t.co/PVcEN61C34",FALSE,0,NA,2013-08-25,FALSE,NA,"371480596536512513",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"744","US20, from 1 Mi E of Santiam Pass Summit to @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use ... http://t.co/4EVFeYzRtk",FALSE,0,NA,2013-08-20,FALSE,NA,"369846815929032704",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"745","US20, 2 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/fvDBQ1Q3b4",FALSE,0,NA,2013-08-19,FALSE,NA,"369578550891778049",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"746","US20, from Santiam Pass Summit to 1 Mi E of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occurring, use... http://t.co/ZJafF0J1Vv",FALSE,0,NA,2013-08-19,FALSE,NA,"369499038464241666",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"747","US20, 1 Mi W of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/AnnGCPTakl",FALSE,0,NA,2013-08-18,FALSE,NA,"368968028278366210",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"748","US20, 2 Mi E of @ Engle Road, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://t.co/6pSDh2HIyz",FALSE,0,NA,2013-08-18,FALSE,NA,"368942386056925186",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"749","US20, from @ McKenzie Hwy OR126 to Bend, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/EiKVVlpLYp",FALSE,0,NA,2013-08-14,FALSE,NA,"367776674357596160",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"750","US20, Tombstone SnoPark Area, Delay &lt; 20min, Hazardous tree or vegetation, use caution.... http://t.co/tGchAAgLY4",FALSE,0,NA,2013-08-12,FALSE,NA,"366901141621047296",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"751","US20, 4 Mi E of @ Sodaville-Waterloo Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/QGFTNqGrYy",FALSE,0,NA,2013-08-09,FALSE,NA,"365942828792160257",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"752","US20, 4 Mi E of @ Sodaville-Waterloo Drive, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/QGFTNqGrYy",FALSE,0,NA,2013-08-09,FALSE,NA,"365937289400033280",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"753","US97, from Bend to 7 Mi S of Bend, Off Ramp, Delay &lt; 20min, Crews are striping the on and off ramps on the Parkwa... http://t.co/rmKzJQpkBn",FALSE,0,NA,2013-08-06,FALSE,NA,"364861714388361217",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"754","US20, 5 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/8Mc0bVrm5p",FALSE,0,NA,2013-08-06,FALSE,NA,"364771591885815808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"755","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, Rock fall has occurred, use caution.... http://t.co/nDHKOuEx8s",FALSE,0,NA,2013-08-06,FALSE,NA,"364725804548096000",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"756","US20, 3 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/dvkdaAmhNU",FALSE,0,NA,2013-07-28,FALSE,NA,"361636944985333762",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"757","US20, Albany, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been received, use ca... http://t.co/uh3nmPBhSt",FALSE,0,NA,2013-07-28,FALSE,NA,"361476381701439490",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"758","US20, from 4 Mi E of @ Sodaville-Waterloo Drive to Sweet Home, Delay &lt; 20min, Road maint ops are occurring, use c... http://t.co/14UKCvyvYj",FALSE,0,NA,2013-07-27,FALSE,NA,"361108966081699842",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"759","US20, 6 Mi W of Tombstone SnoPark Area, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/jCRITeKyj0",FALSE,0,NA,2013-07-23,FALSE,NA,"359510919623086081",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"760","US20, Lebanon, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/EaWvZkuy1V",FALSE,0,NA,2013-07-23,FALSE,NA,"359463100388356096",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"761","US20, 1 Mi S of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/JS9Dp9aM9g",FALSE,0,NA,2013-07-22,FALSE,NA,"359413292189495299",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"762","US20, 2 Mi S of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/sL5AOJr834",FALSE,0,NA,2013-07-22,FALSE,NA,"359227563165487105",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"763","US20, 2 Mi W of @ Suttle Lake Loop, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has... http://t.co/u2ieZqqTmJ",FALSE,0,NA,2013-07-21,FALSE,NA,"359097206839590912",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"764","US20, 1 Mi E of @ Spicer Drive, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/lxGcjFaTFu",FALSE,0,NA,2013-07-15,FALSE,NA,"356923368009773056",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"765","US20, 1 Mi W of @ Spicer Drive, Delay &lt; 20min, Downed power lines in this area have the west bound lanes restrict... http://t.co/8jIMR3uFOE",FALSE,0,NA,2013-07-15,FALSE,NA,"356914308594155523",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"766","US20, from 2 Mi W of @ Suttle Lake Loop to 1 Mi W of @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurr... http://t.co/fN5xBidJxC",FALSE,0,NA,2013-07-15,FALSE,NA,"356797418391601152",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"767","US20, 2 Mi E of Santiam Pass Summit, Delay &lt; 20min, Hazardous debris, use caution.... http://t.co/g2fQR6ffv9",FALSE,0,NA,2013-07-14,FALSE,NA,"356545252363993088",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"768","US20, 1 Mi N of Bend, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/b8irQAnYXM",FALSE,0,NA,2013-07-14,FALSE,NA,"356466230405758977",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"769","US20, 1 Mi W of Santiam Pass Summit, Unconfirmed, An unconfirmed report of falling rock has been received, use ca... http://t.co/ZUQTijdR3v",FALSE,0,NA,2013-07-14,FALSE,NA,"356317248459255808",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"770","US20, Sisters, Delay 20min-2hrs, A crash has occurred, use caution.... http://t.co/zf4FfomIzc",FALSE,0,NA,2013-07-14,FALSE,NA,"356313725092888577",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"771","US20, @ Albany - Lyons Hwy OR226, Closed, A crash has occurred, use caution.... http://t.co/v9K745m4un",FALSE,0,NA,2013-07-11,FALSE,NA,"355117342277107714",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"772","US20, @ Albany - Lyons Hwy OR226, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/v9K745m4un",FALSE,0,NA,2013-07-11,FALSE,NA,"355114824167989248",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"773","US20, from 1 Mi W of @ Suttle Lake Loop to @ Suttle Lake Loop, Delay &lt; 20min, Road maint ops are occurring, use c... http://t.co/RvcZWgYTvW",FALSE,0,NA,2013-07-09,FALSE,NA,"354622895898636288",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"774","US20, 5 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/JLsSXeeq6H",FALSE,0,NA,2013-07-09,FALSE,NA,"354439685612900353",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"775","US20, from 2 Mi E of Santiam Pass Summit to 3 Mi E of Santiam Pass Summit, Delay &lt; 20min, Road maint ops are occu... http://t.co/jmtdprAg1h",FALSE,0,NA,2013-07-08,FALSE,NA,"354257972408492032",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"776","US20, 1 Mi W of Santiam Pass Summit, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/Kz1jT7EQYt",FALSE,0,NA,2013-07-08,FALSE,NA,"354075268161347584",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"777","US20, 3 Mi E of Santiam Pass Summit, Delay &lt; 20min, An animal that has been struck is creating a hazard and causi... http://t.co/ks0zLt1HY2",FALSE,0,NA,2013-07-08,FALSE,NA,"354072751461507073",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"778","US20, 1 Mi W of Cascadia State Park, Unconfirmed, An unconfirmed report of animals on the roadway has been receiv... http://t.co/E0Wg8SuW5t",FALSE,0,NA,2013-07-07,FALSE,NA,"353708363785322496",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"779","US20, @ The Dalles - California Hwy US97, Delay &lt; 20min, A crash has occurred causing no to minimum delays, use c... http://t.co/0b6jMmTZga",FALSE,0,NA,2013-07-05,FALSE,NA,"353264925449273347",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
